x,y,z
4.121212121212123,5.737373737373739,70.39463815298849
4.282828282828284,5.737373737373739,76.84586346045273
4.444444444444445,5.737373737373739,82.72876138841562
4.606060606060607,5.737373737373739,87.92783405790259
4.767676767676768,5.737373737373739,92.33004377940769
4.929292929292931,5.737373737373739,95.82735093482555
5.090909090909092,5.737373737373739,98.31935069904509
5.252525252525254,5.737373737373739,99.71594767115822
5.414141414141415,5.737373737373739,99.94000219355506
5.575757575757576,5.737373737373739,98.92987840389326
5.737373737373739,5.737373737373739,96.64182208711063
5.8989898989899,5.737373737373739,93.05209632528563
6.060606060606062,5.737373737373739,88.15880488479529
6.222222222222223,5.737373737373739,81.98333728003179
6.383838383838386,5.737373737373739,74.57137549928355
6.545454545454547,5.737373737373739,65.99341039906606
6.707070707070708,5.737373737373739,56.34472563548745
6.86868686868687,5.737373737373739,45.7448185137075
7.030303030303031,5.737373737373739,34.336240052617036
7.191919191919194,5.737373737373739,22.28285058512608
7.353535353535355,5.737373737373739,9.767502005556668
7.515151515151516,5.737373737373739,-3.010827039384734
7.676767676767678,5.737373737373739,-15.840401539715124
7.838383838383839,5.737373737373739,-28.500549853863937
8.0,5.737373737373739,-40.765862619839325
-8.0,5.8989898989899,-49.24865133761908
-7.838383838383838,5.8989898989899,-37.58708552904577
-7.6767676767676765,5.8989898989899,-25.38814933774126
-7.515151515151516,5.8989898989899,-12.86897867734024
-7.353535353535354,5.8989898989899,-0.24466561608543377
-7.191919191919192,5.8989898989899,12.275889382288257
-7.03030303030303,5.8989898989899,24.493802866235004
-6.8686868686868685,5.8989898989899,36.22363985608975
-6.707070707070707,5.8989898989899,47.296392471697146
-6.545454545454545,5.8989898989899,57.56196047892131
-6.383838383838384,5.8989898989899,66.89110267220903
-6.222222222222222,5.8989898989899,75.17684231673893
-6.0606060606060606,5.8989898989899,82.33532393986012
-5.898989898989899,5.8989898989899,88.30613222824512
-5.737373737373737,5.8989898989899,93.05209632528569
-5.575757575757576,5.8989898989899,96.55861414194399
-5.4141414141414135,5.8989898989899,98.83254114778912
-5.252525252525253,5.8989898989899,99.90069630201694
-5.090909090909091,5.8989898989899,99.80804417572583
-4.929292929292929,5.8989898989899,98.61561682171141
-4.767676767676767,5.8989898989899,96.39824153825647
-4.6060606060606055,5.8989898989899,93.2421413758876
-4.444444444444445,5.8989898989899,89.24247413037052
-4.282828282828282,5.8989898989899,84.50087277897623
-4.121212121212121,5.8989898989899,79.12304602041877
-3.9595959595959593,5.8989898989899,73.21649197768834
-3.7979797979797976,5.8989898989899,66.88837145118488
-3.636363636363636,5.8989898989899,60.243579620706015
-3.474747474747474,5.8989898989899,53.38304705360489
-3.313131313131313,5.8989898989899,46.402292549632094
-3.1515151515151514,5.8989898989899,39.3902420009983
-2.9898989898989896,5.8989898989899,32.42831931476194
-2.828282828282828,5.8989898989899,25.589807757329673
-2.666666666666666,5.8989898989899,18.939473032528095
-2.5050505050505043,5.8989898989899,12.533433156214608
-2.3434343434343425,5.8989898989899,6.419254864554386
-2.1818181818181817,5.8989898989899,0.6362519723201318
-2.02020202020202,5.8989898989899,-4.784042176936638
-1.8585858585858581,5.8989898989899,-9.817258254298537
-1.6969696969696964,5.8989898989899,-14.44546178469929
-1.5353535353535346,5.8989898989899,-18.656342860428644
-1.3737373737373728,5.8989898989899,-22.44235574083939
-1.212121212121212,5.8989898989899,-25.799838059171513
-1.0505050505050502,5.8989898989899,-28.72813747335357
-0.8888888888888884,5.8989898989899,-31.228771256653665
-0.7272727272727266,5.8989898989899,-33.304641658883824
-0.5656565656565649,5.8989898989899,-34.95932700128026
-0.4040404040404031,5.8989898989899,-36.196465502559114
-0.2424242424242422,5.8989898989899,-37.01924585201043
-0.08080808080808044,5.8989898989899,-37.43001560468453
0.08080808080808133,5.8989898989899,-37.43001560468453
0.24242424242424399,5.8989898989899,-37.01924585201043
0.40404040404040487,5.8989898989899,-36.196465502559114
0.5656565656565657,5.8989898989899,-34.95932700128026
0.7272727272727284,5.8989898989899,-33.304641658883824
0.8888888888888893,5.8989898989899,-31.22877125665358
1.050505050505052,5.8989898989899,-28.728137473353488
1.2121212121212128,5.8989898989899,-25.799838059171513
1.3737373737373737,5.8989898989899,-22.44235574083939
1.5353535353535364,5.8989898989899,-18.656342860428555
1.6969696969696972,5.8989898989899,-14.445461784699203
1.85858585858586,5.8989898989899,-9.81725825429845
2.0202020202020208,5.8989898989899,-4.784042176936638
2.1818181818181834,5.8989898989899,0.6362519723201318
2.3434343434343443,5.8989898989899,6.419254864554386
2.505050505050505,5.8989898989899,12.533433156214693
2.666666666666668,5.8989898989899,18.939473032528095
2.8282828282828287,5.8989898989899,25.589807757329673
2.9898989898989914,5.8989898989899,32.42831931476211
3.1515151515151523,5.8989898989899,39.3902420009983
3.313131313131315,5.8989898989899,46.40229254963217
3.474747474747476,5.8989898989899,53.38304705360496
3.6363636363636367,5.8989898989899,60.243579620706015
3.7979797979797993,5.8989898989899,66.88837145118495
3.9595959595959602,5.8989898989899,73.2164919776884
4.121212121212123,5.8989898989899,79.12304602041883
4.282828282828284,5.8989898989899,84.50087277897627
4.444444444444445,5.8989898989899,89.24247413037052
4.606060606060607,5.8989898989899,93.24214137588763
4.767676767676768,5.8989898989899,96.3982415382565
4.929292929292931,5.8989898989899,98.61561682171144
5.090909090909092,5.8989898989899,99.80804417572584
5.252525252525254,5.8989898989899,99.90069630201694
5.414141414141415,5.8989898989899,98.8325411477891
5.575757575757576,5.8989898989899,96.55861414194399
5.737373737373739,5.8989898989899,93.05209632528563
5.8989898989899,5.8989898989899,88.30613222824512
6.060606060606062,5.8989898989899,82.33532393986002
6.222222222222223,5.8989898989899,75.17684231673881
6.383838383838386,5.8989898989899,66.8911026722089
6.545454545454547,5.8989898989899,57.56196047892131
6.707070707070708,5.8989898989899,47.296392471697146
6.86868686868687,5.8989898989899,36.22363985608958
7.030303030303031,5.8989898989899,24.49380286623483
7.191919191919194,5.8989898989899,12.275889382288081
7.353535353535355,5.8989898989899,-0.24466561608543377
7.515151515151516,5.8989898989899,-12.86897867734024
7.676767676767678,5.8989898989899,-25.388149337741435
7.838383838383839,5.8989898989899,-37.58708552904577
8.0,5.8989898989899,-49.24865133761908
-8.0,6.060606060606062,-57.42623157829521
-7.838383838383838,6.060606060606062,-46.47572759653533
-7.6767676767676765,6.060606060606062,-34.85321629439209
-7.515151515151516,6.060606060606062,-22.766037126198015
-7.353535353535354,6.060606060606062,-10.422065184580436
-7.191919191919192,6.060606060606062,1.9743584598808328
-7.03030303030303,6.060606060606062,14.226229414477027
-6.8686868686868685,6.060606060606062,26.1473431186708
-6.707070707070707,6.060606060606062,37.56535751552028
-6.545454545454545,6.060606060606062,48.32440677299068
-6.383838383838384,6.060606060606062,58.287230734682815
-6.222222222222222,6.060606060606062,67.33679819034417
-6.0606060606060606,6.060606060606062,75.3774153702297
-5.898989898989899,6.060606060606062,82.33532393986012
-5.737373737373737,6.060606060606062,88.15880488479529
-5.575757575757576,6.060606060606062,92.81781574441396
-5.4141414141414135,6.060606060606062,96.3031984356056
-5.252525252525253,6.060606060606062,98.62550320384926
-5.090909090909091,6.060606060606062,99.813480902243
-4.929292929292929,6.060606060606062,99.91230073254881
-4.767676767676767,6.060606060606062,98.98155374290046
-4.6060606060606055,6.060606060606062,97.09310377305444
-4.444444444444445,6.060606060606062,94.32884722811792
-4.282828282828282,6.060606060606062,90.77844114955043
-4.121212121212121,6.060606060606062,86.53705568273831
-3.9595959595959593,6.060606060606062,81.70320239318994
-3.7979797979797976,6.060606060606062,76.37668416581246
-3.636363636363636,6.060606060606062,70.65670586147161
-3.474747474747474,6.060606060606062,64.64017774203778
-3.313131313131313,6.060606060606062,58.420236153471784
-3.1515151515151514,6.060606060606062,52.084998316462084
-2.9898989898989896,6.060606060606062,45.7165605445454
-2.828282828282828,6.060606060606062,39.390242000998384
-2.666666666666666,6.060606060606062,33.17406940406944
-2.5050505050505043,6.060606060606062,27.128492051881004
-2.3434343434343425,6.060606060606062,21.306311286814964
-2.1818181818181817,6.060606060606062,15.752804142099091
-2.02020202020202,6.060606060606062,10.506017461770188
-1.8585858585858581,6.060606060606062,5.597206274508592
-1.6969696969696964,6.060606060606062,1.0513886135723032
-1.5353535353535346,6.060606060606062,-3.1120117394229108
-1.3737373737373728,6.060606060606062,-6.878463023843791
-1.212121212121212,6.060606060606062,-10.237591428000535
-1.0505050505050502,6.060606060606062,-13.182441430238379
-0.8888888888888884,6.060606060606062,-15.708754929977015
-0.7272727272727266,6.060606060606062,-17.814291293346024
-0.5656565656565649,6.060606060606062,-19.498207916701375
-0.4040404040404031,6.060606060606062,-20.760518213747044
-0.2424242424242422,6.060606060606062,-21.601641134819747
-0.08080808080808044,6.060606060606062,-22.022053487861967
0.08080808080808133,6.060606060606062,-22.022053487861967
0.24242424242424399,6.060606060606062,-21.601641134819747
0.40404040404040487,6.060606060606062,-20.760518213747044
0.5656565656565657,6.060606060606062,-19.498207916701375
0.7272727272727284,6.060606060606062,-17.814291293346024
0.8888888888888893,6.060606060606062,-15.708754929976928
1.050505050505052,6.060606060606062,-13.182441430238379
1.2121212121212128,6.060606060606062,-10.237591428000535
1.3737373737373737,6.060606060606062,-6.878463023843791
1.5353535353535364,6.060606060606062,-3.1120117394229108
1.6969696969696972,6.060606060606062,1.051388613572392
1.85858585858586,6.060606060606062,5.597206274508681
2.0202020202020208,6.060606060606062,10.506017461770188
2.1818181818181834,6.060606060606062,15.752804142099178
2.3434343434343443,6.060606060606062,21.306311286814964
2.505050505050505,6.060606060606062,27.128492051881004
2.666666666666668,6.060606060606062,33.17406940406953
2.8282828282828287,6.060606060606062,39.390242000998384
2.9898989898989914,6.060606060606062,45.71656054454548
3.1515151515151523,6.060606060606062,52.084998316462084
3.313131313131315,6.060606060606062,58.42023615347186
3.474747474747476,6.060606060606062,64.64017774203778
3.6363636363636367,6.060606060606062,70.65670586147161
3.7979797979797993,6.060606060606062,76.37668416581252
3.9595959595959602,6.060606060606062,81.70320239318994
4.121212121212123,6.060606060606062,86.53705568273836
4.282828282828284,6.060606060606062,90.7784411495505
4.444444444444445,6.060606060606062,94.32884722811792
4.606060606060607,6.060606060606062,97.09310377305445
4.767676767676768,6.060606060606062,98.98155374290046
4.929292929292931,6.060606060606062,99.91230073254881
5.090909090909092,6.060606060606062,99.81348090224299
5.252525252525254,6.060606060606062,98.62550320384926
5.414141414141415,6.060606060606062,96.3031984356056
5.575757575757576,6.060606060606062,92.81781574441396
5.737373737373739,6.060606060606062,88.15880488479529
5.8989898989899,6.060606060606062,82.33532393986002
6.060606060606062,6.060606060606062,75.37741537022958
6.222222222222223,6.060606060606062,67.33679819034417
6.383838383838386,6.060606060606062,58.28723073468267
6.545454545454547,6.060606060606062,48.32440677299052
6.707070707070708,6.060606060606062,37.56535751552011
6.86868686868687,6.060606060606062,26.14734311867063
7.030303030303031,6.060606060606062,14.226229414477027
7.191919191919194,6.060606060606062,1.9743584598806552
7.353535353535355,6.060606060606062,-10.422065184580614
7.515151515151516,6.060606060606062,-22.766037126198015
7.676767676767678,6.060606060606062,-34.85321629439226
7.838383838383839,6.060606060606062,-46.475727596535485
8.0,6.060606060606062,-57.42623157829521
-8.0,6.222222222222223,-65.19207559807896
-7.838383838383838,6.222222222222223,-55.05596694445286
-7.6767676767676765,6.222222222222223,-44.12250670374576
-7.515151515151516,6.222222222222223,-32.5878045437329
-7.353535353535354,6.222222222222223,-20.650953398452433
-7.191919191919192,6.222222222222223,-8.51006381588258
-7.03030303030303,6.222222222222223,3.6414882734124894
-6.8686868686868685,6.222222222222223,15.618527492410768
-6.707070707070707,6.222222222222223,27.247196124158478
-6.545454545454545,6.222222222222223,38.36767125758468
-6.383838383838384,6.222222222222223,48.83644296763377
-6.222222222222222,6.222222222222223,58.52812702770214
-6.0606060606060606,6.222222222222223,67.33679819034417
-5.898989898989899,6.222222222222223,75.17684231673881
-5.737373737373737,6.222222222222223,81.98333728003189
-5.575757575757576,6.222222222222223,87.71198333548341
-5.4141414141414135,6.222222222222223,92.33861330067234
-5.252525252525253,6.222222222222223,95.85832122261681
-5.090909090909091,6.222222222222223,98.28425507181953
-4.929292929292929,6.222222222222223,99.64612429012853
-4.767676767676767,6.222222222222223,99.98847667313724
-4.6060606060606055,6.222222222222223,99.36880108038694
-4.444444444444445,6.222222222222223,97.85551287636572
-4.282828282828282,6.222222222222223,95.52587789422813
-4.121212121212121,6.222222222222223,92.46392820347474
-3.9595959595959593,6.222222222222223,88.7584192074578
-3.7979797979797976,6.222222222222223,84.50087277897627
-3.636363636363636,6.222222222222223,79.7837454654663
-3.474747474747474,6.222222222222223,74.69875447583547
-3.313131313131313,6.222222222222223,69.33538742120268
-3.1515151515151514,6.222222222222223,63.77961484265345
-2.9898989898989896,6.222222222222223,58.112817633137595
-2.828282828282828,6.222222222222223,52.410934745464374
-2.666666666666666,6.222222222222223,46.74383025105567
-2.5050505050505043,6.222222222222223,41.17487302649429
-2.3434343434343425,6.222222222222223,35.76071721982728
-2.1818181818181817,6.222222222222223,30.551267277724225
-2.02020202020202,6.222222222222223,25.58980775732976
-1.8585858585858581,6.222222222222223,20.913275430443026
-1.6969696969696964,6.222222222222223,16.552649309673996
-1.5353535353535346,6.222222222222223,12.533433156214693
-1.3737373737373728,6.222222222222223,8.876204713147738
-1.212121212121212,6.222222222222223,5.597206274508592
-1.0505050505050502,6.222222222222223,2.7089521631797218
-0.8888888888888884,6.222222222222223,0.2208301572667435
-0.7272727272727266,6.222222222222223,-1.8603242197145209
-0.5656565656565649,6.222222222222223,-3.5296994358005747
-0.4040404040404031,6.222222222222223,-4.784042176936638
-0.2424242424242422,6.222222222222223,-5.621267932773284
-0.08080808080808044,6.222222222222223,-6.040159114109984
0.08080808080808133,6.222222222222223,-6.040159114109984
0.24242424242424399,6.222222222222223,-5.621267932773284
0.40404040404040487,6.222222222222223,-4.784042176936638
0.5656565656565657,6.222222222222223,-3.5296994358005747
0.7272727272727284,6.222222222222223,-1.8603242197145209
0.8888888888888893,6.222222222222223,0.2208301572667435
1.050505050505052,6.222222222222223,2.7089521631797218
1.2121212121212128,6.222222222222223,5.597206274508592
1.3737373737373737,6.222222222222223,8.876204713147738
1.5353535353535364,6.222222222222223,12.533433156214782
1.6969696969696972,6.222222222222223,16.552649309673996
1.85858585858586,6.222222222222223,20.913275430443026
2.0202020202020208,6.222222222222223,25.58980775732976
2.1818181818181834,6.222222222222223,30.55126727772431
2.3434343434343443,6.222222222222223,35.760717219827356
2.505050505050505,6.222222222222223,41.17487302649437
2.666666666666668,6.222222222222223,46.74383025105567
2.8282828282828287,6.222222222222223,52.410934745464374
2.9898989898989914,6.222222222222223,58.11281763313766
3.1515151515151523,6.222222222222223,63.77961484265345
3.313131313131315,6.222222222222223,69.33538742120281
3.474747474747476,6.222222222222223,74.69875447583547
3.6363636363636367,6.222222222222223,79.7837454654663
3.7979797979797993,6.222222222222223,84.50087277897632
3.9595959595959602,6.222222222222223,88.7584192074578
4.121212121212123,6.222222222222223,92.46392820347477
4.282828282828284,6.222222222222223,95.52587789422816
4.444444444444445,6.222222222222223,97.85551287636572
4.606060606060607,6.222222222222223,99.36880108038694
4.767676767676768,6.222222222222223,99.98847667313726
4.929292929292931,6.222222222222223,99.64612429012853
5.090909090909092,6.222222222222223,98.2842550718195
5.252525252525254,6.222222222222223,95.85832122261677
5.414141414141415,6.222222222222223,92.33861330067234
5.575757575757576,6.222222222222223,87.71198333548341
5.737373737373739,6.222222222222223,81.98333728003179
5.8989898989899,6.222222222222223,75.17684231673881
6.060606060606062,6.222222222222223,67.33679819034417
6.222222222222223,6.222222222222223,58.52812702770214
6.383838383838386,6.222222222222223,48.836442967633616
6.545454545454547,6.222222222222223,38.36767125758468
6.707070707070708,6.222222222222223,27.247196124158478
6.86868686868687,6.222222222222223,15.618527492410594
7.030303030303031,6.222222222222223,3.6414882734123117
7.191919191919194,6.222222222222223,-8.510063815882758
7.353535353535355,6.222222222222223,-20.650953398452433
7.515151515151516,6.222222222222223,-32.5878045437329
7.676767676767678,6.222222222222223,-44.12250670374592
7.838383838383839,6.222222222222223,-55.05596694445286
8.0,6.222222222222223,-65.19207559807896
-8.0,6.383838383838386,-72.43785390493169
-7.838383838383838,6.383838383838386,-63.21382937498744
-7.6767676767676765,6.383838383838386,-53.077727720229674
-7.515151515151516,6.383838383838386,-42.213103177456105
-7.353535353535354,6.383838383838386,-30.80879257204117
-7.191919191919192,6.383838383838386,-19.055078296820838
-7.03030303030303,6.383838383838386,-7.140013162485687
-6.8686868686868685,6.383838383838386,4.7540201382586496
-6.707070707070707,6.383838383838386,16.453451400383376
-6.545454545454545,6.383838383838386,27.79631386497414
-6.383838383838384,6.383838383838386,38.634641630398406
-6.222222222222222,6.383838383838386,48.836442967633616
-6.0606060606060606,6.383838383838386,58.287230734682815
-5.898989898989899,6.383838383838386,66.89110267220903
-5.737373737373737,6.383838383838386,74.57137549928366
-5.575757575757576,6.383838383838386,81.27078714585143
-5.4141414141414135,6.383838383838386,86.95129092058248
-5.252525252525253,6.383838383838386,91.59347371988727
-5.090909090909091,6.383838383838386,95.19563737801752
-4.929292929292929,6.383838383838386,97.77258782537064
-4.767676767676767,6.383838383838386,99.35418079370375
-4.6060606060606055,6.383838383838386,99.98367535954472
-4.444444444444445,6.383838383838386,99.71594767115822
-4.282828282828282,6.383838383838386,98.61561682171144
-4.121212121212121,6.383838383838386,96.75513311096395
-3.9595959595959593,6.383838383838386,94.21287601176016
-3.7979797979797976,6.383838383838386,91.07130518479718
-3.636363636363636,6.383838383838386,87.41520304545067
-3.474747474747474,6.383838383838386,83.33004187403645
-3.313131313131313,6.383838383838386,78.90050247743301
-3.1515151515151514,6.383838383838386,74.20916515792796
-2.9898989898989896,6.383838383838386,69.33538742120281
-2.828282828282828,6.383838383838386,64.3543766445581
-2.666666666666666,6.383838383838386,59.33645999682238
-2.5050505050505043,6.383838383838386,54.34654839943164
-2.3434343434343425,6.383838383838386,49.44378636555115
-2.1818181818181817,6.383838383838386,44.68137524520162
-2.02020202020202,6.383838383838386,40.10655380509755
-1.8585858585858581,6.383838383838386,35.760717219827356
-1.6969696969696964,6.383838383838386,31.67965345643804
-1.5353535353535346,6.383838383838386,27.893874682806835
-1.3737373737373728,6.383838383838386,24.42902068507319
-1.212121212121212,6.383838383838386,21.30631128681505
-1.0505050505050502,6.383838383838386,18.543025355322374
-0.8888888888888884,6.383838383838386,16.15298508254716
-0.7272727272727266,6.383838383838386,14.147025760687052
-0.5656565656565649,6.383838383838386,12.533433156214782
-0.4040404040404031,6.383838383838386,11.318332747342266
-0.2424242424242422,6.383838383838386,10.506017461770364
-0.08080808080808044,6.383838383838386,10.099203076939821
0.08080808080808133,6.383838383838386,10.099203076939821
0.24242424242424399,6.383838383838386,10.506017461770364
0.40404040404040487,6.383838383838386,11.318332747342266
0.5656565656565657,6.383838383838386,12.533433156214782
0.7272727272727284,6.383838383838386,14.147025760687052
0.8888888888888893,6.383838383838386,16.15298508254725
1.050505050505052,6.383838383838386,18.54302535532246
1.2121212121212128,6.383838383838386,21.30631128681505
1.3737373737373737,6.383838383838386,24.42902068507319
1.5353535353535364,6.383838383838386,27.893874682806917
1.6969696969696972,6.383838383838386,31.67965345643813
1.85858585858586,6.383838383838386,35.76071721982744
2.0202020202020208,6.383838383838386,40.10655380509755
2.1818181818181834,6.383838383838386,44.68137524520171
2.3434343434343443,6.383838383838386,49.44378636555115
2.505050505050505,6.383838383838386,54.34654839943164
2.666666666666668,6.383838383838386,59.33645999682238
2.8282828282828287,6.383838383838386,64.3543766445581
2.9898989898989914,6.383838383838386,69.33538742120288
3.1515151515151523,6.383838383838386,74.20916515792796
3.313131313131315,6.383838383838386,78.90050247743306
3.474747474747476,6.383838383838386,83.3300418740365
3.6363636363636367,6.383838383838386,87.41520304545067
3.7979797979797993,6.383838383838386,91.07130518479721
3.9595959595959602,6.383838383838386,94.21287601176019
4.121212121212123,6.383838383838386,96.75513311096398
4.282828282828284,6.383838383838386,98.61561682171146
4.444444444444445,6.383838383838386,99.71594767115822
4.606060606060607,6.383838383838386,99.98367535954472
4.767676767676768,6.383838383838386,99.35418079370373
4.929292929292931,6.383838383838386,97.77258782537061
5.090909090909092,6.383838383838386,95.19563737801752
5.252525252525254,6.383838383838386,91.59347371988727
5.414141414141415,6.383838383838386,86.95129092058248
5.575757575757576,6.383838383838386,81.27078714585143
5.737373737373739,6.383838383838386,74.57137549928355
5.8989898989899,6.383838383838386,66.8911026722089
6.060606060606062,6.383838383838386,58.28723073468267
6.222222222222223,6.383838383838386,48.836442967633616
6.383838383838386,6.383838383838386,38.63464163039824
6.545454545454547,6.383838383838386,27.79631386497397
6.707070707070708,6.383838383838386,16.453451400383198
6.86868686868687,6.383838383838386,4.754020138258472
7.030303030303031,6.383838383838386,-7.140013162485687
7.191919191919194,6.383838383838386,-19.055078296821012
7.353535353535355,6.383838383838386,-30.808792572041337
7.515151515151516,6.383838383838386,-42.213103177456105
7.676767676767678,6.383838383838386,-53.07772772022983
7.838383838383839,6.383838383838386,-63.21382937498758
8.0,6.383838383838386,-72.43785390493169
-8.0,6.545454545454547,-79.05518484961199
-7.838383838383838,6.545454545454547,-70.83362652543791
-7.6767676767676765,6.545454545454547,-61.597118521516016
-7.515151515151516,6.545454545454547,-51.51545852720392
-7.353535353535354,6.545454545454547,-40.765862619839325
-7.191919191919192,6.545454545454547,-29.529279977208645
-7.03030303030303,6.545454545454547,-17.98682020231372
-6.8686868686868685,6.545454545454547,-6.316365379346905
-6.707070707070707,6.545454545454547,5.310569090486612
-6.545454545454545,6.545454545454547,16.731670055484198
-6.383838383838384,6.545454545454547,27.79631386497414
-6.222222222222222,6.545454545454547,38.36767125758468
-6.0606060606060606,6.545454545454547,48.32440677299068
-5.898989898989899,6.545454545454547,57.56196047892131
-5.737373737373737,6.545454545454547,65.99341039906606
-5.575757575757576,6.545454545454547,73.5499240506258
-5.4141414141414135,6.545454545454547,80.18081672115804
-5.252525252525253,6.545454545454547,85.85324233479318
-5.090909090909091,6.545454545454547,90.55154981696015
-4.929292929292929,6.545454545454547,94.27634364373957
-4.767676767676767,6.545454545454547,97.0432916779037
-4.6060606060606055,6.545454545454547,98.88172641169722
-4.444444444444445,6.545454545454547,99.83308736065027
-4.282828282828282,6.545454545454547,99.94925262631854
-4.121212121212121,6.545454545454547,99.2908066476643
-3.9595959595959593,6.545454545454547,97.92528900122225
-3.7979797979797976,6.545454545454547,95.92546592622831
-3.636363636363636,6.545454545454547,93.36766220054568
-3.474747474747474,6.545454545454547,90.3301862495735
-3.313131313131313,6.545454545454547,86.89187611532023
-3.1515151515151514,6.545454545454547,83.1307883311159
-2.9898989898989896,6.545454545454547,79.12304602041877
-2.828282828282828,6.545454545454547,74.94185683842007
-2.666666666666666,6.545454545454547,70.65670586147155
-2.5050505050505043,6.545454545454547,66.33272334258402
-2.3434343434343425,6.545454545454547,62.03022251086732
-2.1818181818181817,6.545454545454547,57.804398394668546
-2.02020202020202,6.545454545454547,53.705175063189394
-1.8585858585858581,6.545454545454547,49.77718575518449
-1.6969696969696964,6.545454545454547,46.059868117203536
-1.5353535353535346,6.545454545454547,42.587655206241294
-1.3737373737373728,6.545454545454547,39.3902420009983
-1.212121212121212,6.545454545454547,36.4929068737149
-1.0505050505050502,6.545454545454547,33.91686774901301
-0.8888888888888884,6.545454545454547,31.679653456437958
-0.7272727272727266,6.545454545454547,29.795472003202093
-0.5656565656565649,6.545454545454547,28.27555908523292
-0.4040404040404031,6.545454545454547,27.128492051881004
-0.2424242424242422,6.545454545454547,26.36045668072418
-0.08080808080808044,6.545454545454547,25.97545644795613
0.08080808080808133,6.545454545454547,25.97545644795613
0.24242424242424399,6.545454545454547,26.36045668072418
0.40404040404040487,6.545454545454547,27.128492051881004
0.5656565656565657,6.545454545454547,28.27555908523292
0.7272727272727284,6.545454545454547,29.795472003202093
0.8888888888888893,6.545454545454547,31.679653456437958
1.050505050505052,6.545454545454547,33.91686774901309
1.2121212121212128,6.545454545454547,36.4929068737149
1.3737373737373737,6.545454545454547,39.3902420009983
1.5353535353535364,6.545454545454547,42.58765520624138
1.6969696969696972,6.545454545454547,46.05986811720362
1.85858585858586,6.545454545454547,49.77718575518457
2.0202020202020208,6.545454545454547,53.705175063189394
2.1818181818181834,6.545454545454547,57.80439839466861
2.3434343434343443,6.545454545454547,62.03022251086732
2.505050505050505,6.545454545454547,66.3327233425841
2.666666666666668,6.545454545454547,70.65670586147161
2.8282828282828287,6.545454545454547,74.94185683842007
2.9898989898989914,6.545454545454547,79.12304602041883
3.1515151515151523,6.545454545454547,83.1307883311159
3.313131313131315,6.545454545454547,86.89187611532027
3.474747474747476,6.545454545454547,90.33018624957353
3.6363636363636367,6.545454545454547,93.36766220054568
3.7979797979797993,6.545454545454547,95.92546592622836
3.9595959595959602,6.545454545454547,97.92528900122227
4.121212121212123,6.545454545454547,99.29080664766431
4.282828282828284,6.545454545454547,99.94925262631855
4.444444444444445,6.545454545454547,99.83308736065027
4.606060606060607,6.545454545454547,98.88172641169722
4.767676767676768,6.545454545454547,97.04329167790365
4.929292929292931,6.545454545454547,94.27634364373951
5.090909090909092,6.545454545454547,90.55154981696015
5.252525252525254,6.545454545454547,85.85324233479318
5.414141414141415,6.545454545454547,80.18081672115794
5.575757575757576,6.545454545454547,73.5499240506258
5.737373737373739,6.545454545454547,65.99341039906606
5.8989898989899,6.545454545454547,57.56196047892131
6.060606060606062,6.545454545454547,48.32440677299052
6.222222222222223,6.545454545454547,38.36767125758468
6.383838383838386,6.545454545454547,27.79631386497397
6.545454545454547,6.545454545454547,16.731670055484198
6.707070707070708,6.545454545454547,5.310569090486434
6.86868686868687,6.545454545454547,-6.316365379347083
7.030303030303031,6.545454545454547,-17.98682020231372
7.191919191919194,6.545454545454547,-29.529279977208645
7.353535353535355,6.545454545454547,-40.765862619839496
7.515151515151516,6.545454545454547,-51.51545852720392
7.676767676767678,6.545454545454547,-61.59711852151615
7.838383838383839,6.545454545454547,-70.83362652543804
8.0,6.545454545454547,-79.05518484961199
-8.0,6.707070707070708,-84.93752501955592
-7.838383838383838,6.707070707070708,-77.79987827062337
-7.6767676767676765,6.707070707070708,-69.55738235308932
-7.515151515151516,6.707070707070708,-60.36501724517939
-7.353535353535354,6.707070707070708,-50.38713981055599
-7.191919191919192,6.707070707070708,-39.79397160787042
-7.03030303030303,6.707070707070708,-28.758152582386128
-6.8686868686868685,6.707070707070708,-17.451431665466927
-6.707070707070707,6.707070707070708,-6.041558322287995
-6.545454545454545,6.707070707070708,5.310569090486612
-6.383838383838384,6.707070707070708,16.453451400383376
-6.222222222222222,6.707070707070708,27.247196124158478
-6.0606060606060606,6.707070707070708,37.56535751552028
-5.898989898989899,6.707070707070708,47.296392471697146
-5.737373737373737,6.707070707070708,56.344725635487606
-5.575757575757576,6.707070707070708,64.63142661785109
-5.4141414141414135,6.707070707070708,72.09451119700984
-5.252525252525253,6.707070707070708,78.68888642738486
-5.090909090909091,6.707070707070708,84.38596665298213
-4.929292929292929,6.707070707070708,89.1729933390539
-4.767676767676767,6.707070707070708,93.05209632528569
-4.6060606060606055,6.707070707070708,96.03913751459392
-4.444444444444445,6.707070707070708,98.16238013340663
-4.282828282828282,6.707070707070708,99.46102755823154
-4.121212121212121,6.707070707070708,99.98367535954473
-3.9595959595959593,6.707070707070708,99.78671875806799
-3.7979797979797976,6.707070707070708,98.93275523681812
-3.636363636363636,6.707070707070708,97.48901874242037
-3.474747474747474,6.707070707070708,95.52587789422813
-3.313131313131313,6.707070707070708,93.11542606297279
-3.1515151515151514,6.707070707070708,90.3301862495735
-2.9898989898989896,6.707070707070708,87.24194855588682
